date,primary type,secondary type,latitude,longitude
2016-02-24 22:59:00,ASSAULT,SIMPLE,41.777694703,-87.607128049
2016-02-24 19:30:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,41.772386487,-87.607008297
2016-02-24 19:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779697806,-87.613195258
2016-02-24 18:07:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774196541,-87.603358499
2016-02-24 08:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.781231428,-87.620606304
2016-02-24 07:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767270035,-87.628869262
2016-02-23 16:37:00,ASSAULT,AGGRAVATED: HANDGUN,41.768623525,-87.629855197
2016-02-23 13:56:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775815434,-87.615515359
2016-02-23 13:30:00,BATTERY,SIMPLE,41.77587085,-87.609476619
2016-02-23 09:00:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,41.777558327,-87.615558249
2016-02-23 08:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.776125573,-87.61070558
2016-02-23 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.776190615,-87.607093691
2016-02-22 19:02:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.762216224,-87.606155351
2016-02-22 15:46:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.772947511,-87.636894268
2016-02-22 15:01:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.778099133,-87.633828531
2016-02-22 14:45:00,SEX OFFENSE,PUBLIC INDECENCY,41.759302333,-87.61672567
2016-02-22 09:46:00,HOMICIDE,FIRST DEGREE MURDER,41.777070989,-87.636244734
2016-02-22 08:40:00,ASSAULT,SIMPLE,41.759656392,-87.616732726
2016-02-22 07:39:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.771199121,-87.637301763
2016-02-22 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.764926972,-87.610406058
2016-02-22 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.782155365,-87.610362894
2016-02-22 01:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.759912505,-87.633798834
2016-02-21 20:38:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.759637932,-87.610282164
2016-02-21 18:25:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768359698,-87.619561109
2016-02-21 17:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76729305,-87.61529879
2016-02-21 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772303877,-87.621874577
2016-02-21 12:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.764545628,-87.637084106
2016-02-21 07:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,41.779059693,-87.615596501
2016-02-21 07:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,41.779059693,-87.615596501
2016-02-21 03:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770172698,-87.628291299
2016-02-21 00:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.758414946,-87.614811344
2016-02-20 19:00:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,41.764807789,-87.626535613
2016-02-20 16:40:00,BATTERY,SIMPLE,41.765885497,-87.632227405
2016-02-20 16:00:00,KIDNAPPING,KIDNAPPING,41.768623525,-87.629855197
2016-02-20 15:30:00,BATTERY,SIMPLE,41.777558327,-87.615558249
2016-02-20 12:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.781576603,-87.615660095
2016-02-20 10:45:00,BATTERY,AGGRAVATED: HANDGUN,41.78145774,-87.630165907
2016-02-20 10:20:00,ASSAULT,AGGRAVATED: HANDGUN,41.762930303,-87.61277799
2016-02-20 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767136508,-87.636674866
2016-02-20 03:00:00,BATTERY,SIMPLE,41.776018543,-87.615520426
2016-02-20 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775543828,-87.633317379
2016-02-19 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770679288,-87.606968903
2016-02-19 19:20:00,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,41.763769309,-87.621019519
2016-02-19 18:00:00,BATTERY,SIMPLE,41.780946398,-87.621995369
2016-02-19 17:00:00,ASSAULT,SIMPLE,41.768024477,-87.631071419
2016-02-19 13:15:00,ASSAULT,SIMPLE,41.765294699,-87.604757012
2016-02-19 13:04:00,ASSAULT,SIMPLE,41.777838294,-87.615566126
2016-02-19 00:04:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768237554,-87.637223806
2016-02-18 21:50:00,ASSAULT,AGG PO HANDS NO/MIN INJURY,41.765162688,-87.624896894
2016-02-18 21:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766594486,-87.612865286
2016-02-18 19:20:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.778980114,-87.615597389
2016-02-18 11:24:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,41.763374287,-87.613997273
2016-02-18 01:31:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,41.771914123,-87.62186422
2016-02-18 01:18:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,41.779213408,-87.61560212
2016-02-18 01:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.771686243,-87.626738714
2016-02-18 00:31:00,INTIMIDATION,INTIMIDATION,41.784833656,-87.622212733
2016-02-17 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774375943,-87.613086155
2016-02-17 21:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767210061,-87.632524563
2016-02-17 18:40:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,41.765815405,-87.608984843
2016-02-17 16:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.77354959,-87.622729653
2016-02-17 14:06:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777484213,-87.615555409
2016-02-17 09:30:00,BATTERY,SIMPLE,41.768381311,-87.612911277
2016-02-16 22:35:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.758432859,-87.624765668
2016-02-16 16:20:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,41.777558327,-87.615558249
2016-02-16 11:10:00,ASSAULT,SIMPLE,41.77943785,-87.60590949
2016-02-16 09:00:00,BATTERY,SIMPLE,41.785161229,-87.620603115
2016-02-15 20:30:00,BATTERY,SIMPLE,41.779796965,-87.630536021
2016-02-15 17:51:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.78287758,-87.615689586
2016-02-15 16:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767509864,-87.616179796
2016-02-15 12:15:00,BATTERY,SIMPLE,41.779975054,-87.630937377
2016-02-15 10:44:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775722112,-87.615512733
2016-02-14 23:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76724809,-87.630214794
2016-02-14 23:45:00,ASSAULT,SIMPLE,41.769264,-87.619349468
2016-02-14 13:58:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767929908,-87.620174376
2016-02-14 04:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.778980114,-87.615597389
2016-02-14 01:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774398607,-87.611887103
2016-02-13 21:52:00,ASSAULT,SIMPLE,41.763315857,-87.620031206
2016-02-13 21:00:00,ASSAULT,SIMPLE,41.777577536,-87.615558035
2016-02-13 15:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766189256,-87.624929587
2016-02-13 11:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76870453,-87.614128347
2016-02-13 10:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,41.781540907,-87.615656827
2016-02-13 07:28:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775834643,-87.615515144
2016-02-13 03:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,41.781560138,-87.615660279
2016-02-13 00:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766582569,-87.628194981
2016-02-12 21:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777522654,-87.615558647
2016-02-12 01:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768012492,-87.637218908
2016-02-12 00:40:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.776150283,-87.615522623
2016-02-11 21:40:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.769185486,-87.625732415
2016-02-11 18:12:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768649625,-87.614125294
2016-02-10 23:45:00,ASSAULT,AGGRAVATED: OTHER FIREARM,41.763513482,-87.61037794
2016-02-10 15:47:00,BATTERY,SIMPLE,41.777635185,-87.615561058
2016-02-09 22:00:00,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,41.76680404,-87.605619683
2016-02-09 11:00:00,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,41.766801004,-87.611664319
2016-02-08 20:38:00,BATTERY,SIMPLE,41.778099133,-87.633828531
2016-02-08 19:03:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777503445,-87.615558861
2016-02-08 12:25:00,ASSAULT,SIMPLE,41.772370917,-87.620293818
2016-02-08 08:20:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.766894326,-87.611666939
2016-02-08 01:38:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.763478424,-87.609168742
2016-02-07 23:06:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766679702,-87.626584714
2016-02-07 23:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.763265465,-87.621640881
2016-02-07 13:52:00,ASSAULT,SIMPLE,41.777690067,-87.615560446
2016-02-07 12:50:00,BATTERY,SIMPLE,41.77268594,-87.605758495
2016-02-07 06:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777038994,-87.638664774
2016-02-07 05:05:00,BATTERY,SIMPLE,41.781270337,-87.608403957
2016-02-07 02:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774222681,-87.607049903
2016-02-06 23:30:00,ASSAULT,SIMPLE,41.782087594,-87.613993478
2016-02-06 21:19:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.782927032,-87.620547195
2016-02-06 19:37:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,41.782927032,-87.620547195
2016-02-06 18:00:00,ASSAULT,SIMPLE,41.772623753,-87.635548701
2016-02-06 17:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.771226087,-87.611431428
2016-02-06 16:25:00,ASSAULT,AGGRAVATED: HANDGUN,41.770695046,-87.608160122
2016-02-06 15:40:00,ASSAULT,AGGRAVATED: HANDGUN,41.765448641,-87.629002819
2016-02-06 11:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.776783945,-87.605448213
2016-02-06 10:00:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,41.76680404,-87.605619683
2016-02-06 06:40:00,BATTERY,SIMPLE,41.758970818,-87.624778076
2016-02-06 04:58:00,ASSAULT,AGGRAVATED: HANDGUN,41.777538803,-87.617266929
2016-02-06 04:11:00,BATTERY,SIMPLE,41.75963392,-87.612701246
2016-02-06 00:08:00,HOMICIDE,FIRST DEGREE MURDER,41.765129284,-87.616855105
2016-02-05 20:23:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.760100283,-87.622364921
2016-02-05 14:40:00,ASSAULT,SIMPLE,41.7599567,-87.63069757
2016-02-05 14:15:00,BATTERY,SIMPLE,41.780251765,-87.614886595
2016-02-04 23:10:00,BATTERY,SIMPLE,41.77543953,-87.633314847
2016-02-04 22:40:00,ASSAULT,SIMPLE,41.771103898,-87.618221974
2016-02-04 21:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.757917833,-87.61387129
2016-02-04 16:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767409269,-87.621184531
2016-02-04 14:43:00,ASSAULT,SIMPLE,41.783891154,-87.615399623
2016-02-04 11:50:00,BATTERY,SIMPLE,41.768540876,-87.634749833
2016-02-04 03:20:00,BATTERY,SIMPLE,41.757862928,-87.613868239
2016-02-04 02:20:00,BATTERY,SIMPLE,41.763303883,-87.621640457
2016-02-03 22:18:00,ASSAULT,AGGRAVATED: HANDGUN,41.775951378,-87.613119854
2016-02-03 20:44:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774009896,-87.603353283
2016-02-03 16:00:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.779073436,-87.615600014
2016-02-03 09:45:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.762719954,-87.624846791
2016-02-02 21:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.773686818,-87.622731804
2016-02-02 20:09:00,BATTERY,AGG PRO EMP HANDS SERIOUS INJ,41.778099133,-87.633828531
2016-02-02 17:35:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.77029895,-87.628293582
2016-02-02 17:30:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.763181992,-87.609161079
2016-02-02 16:45:00,BATTERY,SIMPLE,41.765594255,-87.62101766
2016-02-02 15:30:00,ASSAULT,PRO EMP HANDS NO/MIN INJURY,41.783365222,-87.622173961
2016-02-02 12:15:00,BATTERY,SIMPLE,41.761135248,-87.630900966
2016-02-02 06:30:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.77142565,-87.636643121
2016-02-02 06:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.765444001,-87.626906181
2016-02-01 15:15:00,BATTERY,SIMPLE,41.765102317,-87.624897558
2016-02-01 14:30:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.765444001,-87.626906181
2016-02-01 14:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.765444001,-87.626906181
2016-02-01 11:51:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76118776,-87.634562027
2016-01-31 21:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.778966393,-87.615597542
2016-01-31 21:11:00,ASSAULT,AGGRAVATED: HANDGUN,41.782881146,-87.623774252
2016-01-31 19:33:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,41.781205441,-87.61204546
2016-01-31 13:19:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768924296,-87.618561435
2016-01-31 09:00:00,BATTERY,SIMPLE,41.781629386,-87.614445908
2016-01-31 07:00:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.770455618,-87.623430981
2016-01-30 23:00:00,CRIM SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,41.767974608,-87.61853532
2016-01-30 20:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.778992484,-87.631817016
2016-01-30 20:16:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,41.766949208,-87.611666324
2016-01-30 14:35:00,BATTERY,AGGRAVATED: HANDGUN,41.769228544,-87.621153413
2016-01-30 05:00:00,BATTERY,AGGRAVATED: HANDGUN,41.779059693,-87.615596501
