date,primary type,secondary type,latitude,longitude
2016-01-29 22:30:00,BATTERY,SIMPLE,41.777558327,-87.615558249
2016-01-29 21:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.77354959,-87.622729653
2016-01-29 15:10:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.77587085,-87.609476619
2016-01-28 17:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.780031506,-87.627164065
2016-01-28 15:57:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.762719954,-87.624846791
2016-01-28 14:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.764568009,-87.632190432
2016-01-28 04:10:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.780110888,-87.615617777
2016-01-28 02:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.767977671,-87.636002276
2016-01-27 23:13:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.778222388,-87.604651032
2016-01-27 22:54:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.78508896,-87.617366256
2016-01-27 14:16:00,ASSAULT,SIMPLE,41.763132564,-87.629020819
2016-01-27 02:13:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.769252332,-87.605679991
2016-01-26 22:00:00,SEX OFFENSE,ATT CRIM SEXUAL ABUSE,41.768241646,-87.621765503
2016-01-26 20:21:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.767922922,-87.63106886
2016-01-26 19:15:00,ASSAULT,SIMPLE,41.760351799,-87.608595465
2016-01-26 18:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772582874,-87.637858691
2016-01-26 13:20:00,ASSAULT,SIMPLE,41.770214345,-87.618598435
2016-01-26 12:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772582874,-87.637858691
2016-01-26 10:30:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,41.780020822,-87.62276087
2016-01-26 00:10:00,ASSAULT,AGGRAVATED: HANDGUN,41.77015944,-87.618595379
2016-01-25 14:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770469009,-87.637280329
2016-01-25 12:15:00,BATTERY,SIMPLE,41.76559446,-87.621050648
2016-01-25 10:10:00,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,41.777311163,-87.604632017
2016-01-24 23:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.783432002,-87.615701737
2016-01-24 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779492755,-87.605912536
2016-01-24 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76085648,-87.633337752
2016-01-24 21:45:00,ASSAULT,SIMPLE,41.772621766,-87.635673365
2016-01-24 21:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779473523,-87.605909087
2016-01-24 14:01:00,BATTERY,SIMPLE,41.781322801,-87.617206498
2016-01-24 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.77744854,-87.615555807
2016-01-24 01:55:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,41.769452949,-87.6087643
2016-01-23 23:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.781335054,-87.615651789
2016-01-23 18:00:00,BATTERY,SIMPLE,41.759442511,-87.629636606
2016-01-22 20:00:00,ASSAULT,SIMPLE,41.769323625,-87.616144931
2016-01-22 17:27:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774344746,-87.603360484
2016-01-22 16:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.785161229,-87.620603115
2016-01-22 16:00:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,41.761135248,-87.630900966
2016-01-22 15:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.761571672,-87.612745541
2016-01-22 15:05:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.766687809,-87.612867908
2016-01-22 11:25:00,BATTERY,SIMPLE,41.765444001,-87.626906181
2016-01-21 14:58:00,ASSAULT,SIMPLE,41.759951738,-87.631232748
2016-01-21 02:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772100768,-87.621869489
2016-01-21 00:16:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.773888476,-87.636840097
2016-01-20 21:00:00,ASSAULT,AGGRAVATED: HANDGUN,41.776322631,-87.605838376
2016-01-20 15:20:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,41.761261874,-87.634564888
2016-01-20 13:40:00,BATTERY,SIMPLE,41.778099133,-87.633828531
2016-01-19 18:15:00,BATTERY,SIMPLE,41.778754713,-87.617297398
2016-01-19 10:41:00,ASSAULT,SIMPLE,41.770244068,-87.628294183
2016-01-18 20:28:00,BATTERY,AGGRAVATED: HANDGUN,41.758414395,-87.614723387
2016-01-18 19:15:00,BATTERY,SIMPLE,41.772733752,-87.624824586
2016-01-18 18:41:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,41.757857682,-87.618303078
2016-01-18 17:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777558327,-87.615558249
2016-01-18 16:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779800967,-87.625377411
2016-01-18 14:55:00,BATTERY,SIMPLE,41.777703684,-87.604213289
2016-01-18 10:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.765241985,-87.611623142
2016-01-18 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.75938577,-87.615145043
2016-01-18 01:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768459894,-87.637232399
2016-01-17 22:30:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.77605146,-87.610702746
2016-01-17 14:30:00,BATTERY,SIMPLE,41.780110888,-87.615617777
2016-01-17 14:30:00,BATTERY,SIMPLE,41.765594255,-87.62101766
2016-01-17 12:25:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770148057,-87.638662143
2016-01-17 10:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.782987402,-87.620546526
2016-01-17 01:30:00,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,41.777740745,-87.631760999
2016-01-17 00:16:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.774335213,-87.6070523
2016-01-17 00:02:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76800577,-87.616929404
2016-01-16 19:14:00,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,41.779059693,-87.615596501
2016-01-16 04:14:00,ASSAULT,AGGRAVATED: HANDGUN,41.770348245,-87.637277969
2016-01-16 04:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772456825,-87.618661523
2016-01-15 23:46:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.783081966,-87.613267388
2016-01-15 11:45:00,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,41.783457367,-87.614491487
2016-01-14 21:35:00,BATTERY,SIMPLE,41.764849317,-87.616847223
2016-01-14 21:30:00,BATTERY,SIMPLE,41.763397388,-87.616815726
2016-01-14 21:30:00,BATTERY,SIMPLE,41.761572168,-87.616773722
2016-01-14 20:30:00,BATTERY,SIMPLE,41.761135248,-87.630900966
2016-01-14 14:23:00,INTIMIDATION,INTIMIDATION,41.775815434,-87.615515359
2016-01-13 20:00:00,ASSAULT,SIMPLE,41.77178664,-87.628339611
2016-01-13 19:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766675891,-87.628197624
2016-01-13 19:40:00,BATTERY,SIMPLE,41.765064195,-87.620066823
2016-01-13 17:45:00,ASSAULT,SIMPLE,41.761122587,-87.624816714
2016-01-13 17:35:00,BATTERY,SIMPLE,41.778099133,-87.633828531
2016-01-13 14:01:00,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,41.77178664,-87.628339611
2016-01-13 02:33:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779904015,-87.635491778
2016-01-12 02:40:00,BATTERY,AGG PO HANDS NO/MIN INJURY,41.777961205,-87.611968161
2016-01-11 23:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777838294,-87.615566126
2016-01-11 20:09:00,BATTERY,AGGRAVATED: HANDGUN,41.769228453,-87.621138751
2016-01-11 15:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.783357911,-87.615702563
2016-01-11 13:25:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.773042888,-87.61144405
2016-01-11 01:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.75915642,-87.626396045
2016-01-11 00:24:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.779073436,-87.615600014
2016-01-10 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.769286936,-87.618183502
2016-01-10 22:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770386474,-87.620242479
2016-01-10 22:25:00,BATTERY,SIMPLE,41.763120366,-87.62971738
2016-01-10 21:30:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.77877184,-87.637502187
2016-01-10 21:14:00,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,41.777522654,-87.615558647
2016-01-10 18:30:00,ASSAULT,AGGRAVATED: HANDGUN,41.783588303,-87.625412747
2016-01-10 18:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775815434,-87.615515359
2016-01-10 15:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.765452556,-87.628746189
2016-01-10 15:00:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,41.768483173,-87.621770165
2016-01-10 11:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772343238,-87.610594066
2016-01-10 07:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.777521134,-87.63625819
2016-01-10 02:25:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,41.778099133,-87.633828531
2016-01-09 12:55:00,BATTERY,AGGRAVATED: HANDGUN,41.764569155,-87.628341654
2016-01-09 03:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76348236,-87.606749516
2016-01-08 21:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.776029648,-87.633330427
2016-01-08 18:45:00,ASSAULT,SIMPLE,41.782913276,-87.615692855
2016-01-08 18:35:00,BATTERY,SIMPLE,41.781576603,-87.615660095
2016-01-08 17:00:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,41.76680404,-87.605619683
2016-01-08 15:16:00,BATTERY,SIMPLE,41.773085402,-87.60904236
2016-01-08 12:52:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.761540011,-87.610326786
2016-01-08 12:10:00,BATTERY,SIMPLE,41.780946398,-87.621995369
2016-01-08 10:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.782085516,-87.61409983
2016-01-07 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770503498,-87.616996924
2016-01-07 21:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.784630525,-87.622203978
2016-01-07 19:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.783050539,-87.620549493
2016-01-07 19:05:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,41.757270148,-87.623129174
2016-01-07 16:00:00,BATTERY,SIMPLE,41.777308348,-87.625247179
2016-01-07 12:50:00,WEAPONS VIOLATION,UNLAWFUL USE/SALE AIR RIFLE,41.772947511,-87.636894268
2016-01-07 12:00:00,ASSAULT,SIMPLE,41.766388604,-87.631026944
2016-01-07 11:45:00,ASSAULT,SIMPLE,41.777950825,-87.615568537
2016-01-07 11:00:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.784611316,-87.622204191
2016-01-07 10:20:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,41.77655283,-87.632719819
2016-01-07 09:25:00,ASSAULT,SIMPLE,41.772704169,-87.630283518
2016-01-07 08:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.758172703,-87.626637744
2016-01-06 19:20:00,ASSAULT,SIMPLE,41.766295804,-87.616886113
2016-01-06 18:49:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,41.76527641,-87.614049337
2016-01-06 16:05:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,41.765452668,-87.628764515
2016-01-06 12:45:00,BATTERY,SIMPLE,41.766388604,-87.631026944
2016-01-06 10:00:00,ASSAULT,SIMPLE,41.777524813,-87.638677862
2016-01-06 02:25:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.779960201,-87.632099778
2016-01-05 23:00:00,BATTERY,SIMPLE,41.758362057,-87.617769699
2016-01-05 22:10:00,BATTERY,SIMPLE,41.777558327,-87.615558249
2016-01-05 17:35:00,ASSAULT,SIMPLE,41.777783073,-87.617271544
2016-01-05 13:20:00,ASSAULT,AGGRAVATED: HANDGUN,41.779276522,-87.615601416
2016-01-05 12:13:00,ASSAULT,SIMPLE,41.781184105,-87.615649806
2016-01-05 11:55:00,ASSAULT,SIMPLE,41.770128396,-87.615377145
2016-01-04 23:40:00,ASSAULT,SIMPLE,41.763132564,-87.629020819
2016-01-04 21:59:00,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,41.766150774,-87.627594888
2016-01-04 18:30:00,BATTERY,SIMPLE,41.777445647,-87.604634161
2016-01-04 17:00:00,ASSAULT,SIMPLE,41.777783389,-87.615563072
2016-01-04 15:50:00,BATTERY,SIMPLE,41.769022335,-87.620206266
2016-01-03 23:01:00,ASSAULT,SIMPLE,41.764041886,-87.606266693
2016-01-03 18:50:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,41.77024916,-87.615379465
2016-01-03 16:18:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.766810062,-87.620146457
2016-01-03 16:00:00,ASSAULT,SIMPLE,41.769044859,-87.631888748
2016-01-02 23:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.772854353,-87.621692527
2016-01-02 20:36:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.770167266,-87.638661936
2016-01-02 17:06:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.780184786,-87.61866738
2016-01-02 16:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.760743949,-87.63333531
2016-01-02 15:56:00,ASSAULT,SIMPLE,41.777694703,-87.607128049
2016-01-02 07:00:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,41.77442112,-87.610666056
2016-01-01 22:00:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.78340035,-87.613274825
2016-01-01 22:00:00,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,41.772324029,-87.610594282
2016-01-01 21:15:00,ASSAULT,SIMPLE,41.761135248,-87.630900966
2016-01-01 20:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.76831664,-87.63352792
2016-01-01 19:25:00,BATTERY,SIMPLE,41.767260121,-87.615299157
2016-01-01 19:00:00,ASSAULT,SIMPLE,41.780946398,-87.621995369
2016-01-01 15:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.768195354,-87.629845212
2016-01-01 13:58:00,ASSAULT,SIMPLE,41.78146195,-87.614440445
2016-01-01 10:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.775521875,-87.633317618
2016-01-01 03:05:00,BATTERY,SIMPLE,41.766632904,-87.612864857
2016-01-01 02:45:00,BATTERY,AGGRAVATED: HANDGUN,41.757230688,-87.624738576
2016-01-01 00:30:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.764623758,-87.630983877
2016-01-01 00:05:00,BATTERY,DOMESTIC BATTERY SIMPLE,41.758224615,-87.623928644
